row_id,split,match_name,question,market_type,metric,threshold,period,team,opponent,team_normalized,opponent_normalized,label,home_elo_before,away_elo_before,elo_diff,abs_elo_diff,expected_home_score,home_fifa_points,away_fifa_points,fifa_points_diff,match_weight,neutral,home_confederation_weight,away_confederation_weight,home_last_5_points,away_last_5_points,last_5_points_diff,home_last_10_points,away_last_10_points,last_10_points_diff,home_last_5_goals_for,away_last_5_goals_for,last_5_goals_for_diff,home_last_5_goals_against,away_last_5_goals_against,last_5_goals_against_diff,home_last_10_win_rate,away_last_10_win_rate,last_10_win_rate_diff,home_weighted_points_per_match,away_weighted_points_per_match,weighted_points_per_match_diff,home_weighted_goal_diff_per_match,away_weighted_goal_diff_per_match,weighted_goal_diff_per_match_diff,home_matches_last_365_days,away_matches_last_365_days,matches_last_365_days_diff,stat_home_win_probability,stat_away_win_probability,stat_over_2_5_probability,stat_btts_probability,stat_home_scores_1_plus_probability,stat_away_scores_1_plus_probability,team_current_tournament_matches,team_current_tournament_points_per_match,team_current_tournament_goal_difference_per_match,opponent_current_tournament_matches,opponent_current_tournament_points_per_match,opponent_current_tournament_goal_difference_per_match
74c4c6e4-6366-4cbd-8a65-7de89c06e89a,current_unlabeled,PAR vs AUS,Will Australia have more shots on target than Paraguay in the second half?,team_metric_more_than_opponent,shots_on_target,,second_half,Australia,Paraguay,australia,paraguay,,1528.18,1588.04,-59.8599999999999,59.8599999999999,0.4146969198073723,1505.35,1579.34,-73.99000000000001,1.45,1.0,1.0,0.8,9.0,7.0,2.0,16.0,13.0,3.0,1.6,1.6,0.0,1.2,1.0,0.19999999999999996,0.5,0.4,0.09999999999999998,0.6657846153846154,1.130222222222222,-0.4644376068376066,-0.1490923076923077,0.5021746031746032,-0.6512669108669109,27.0,32.0,-5.0,0.304364316111102,0.42957968388889795,0.4356180626972004,0.5067444444444446,0.6239538461538463,0.7160461538461538,1,0.0,-2.0,2,1.5,-1.0
99a613f2-bdf5-437e-aebf-ff291ad9d288,current_unlabeled,PAR vs AUS,Will Julio Enciso have at least 1 shot on target?,player_shot_on_target,shots_on_target,1,match,Paraguay,Australia,paraguay,australia,,1528.18,1588.04,-59.8599999999999,59.8599999999999,0.4146969198073723,1505.35,1579.34,-73.99000000000001,1.45,1.0,1.0,0.8,9.0,7.0,2.0,16.0,13.0,3.0,1.6,1.6,0.0,1.2,1.0,0.19999999999999996,0.5,0.4,0.09999999999999998,0.6657846153846154,1.130222222222222,-0.4644376068376066,-0.1490923076923077,0.5021746031746032,-0.6512669108669109,27.0,32.0,-5.0,0.304364316111102,0.42957968388889795,0.4356180626972004,0.5067444444444446,0.6239538461538463,0.7160461538461538,2,1.5,-1.0,1,0.0,-2.0
a25a386c-2c5a-4ead-82dc-54310230e45e,current_unlabeled,PAR vs AUS,Will Paraguay be caught offside 2 or more times?,team_metric_over,offsides,2,match,Paraguay,Australia,paraguay,australia,,1528.18,1588.04,-59.8599999999999,59.8599999999999,0.4146969198073723,1505.35,1579.34,-73.99000000000001,1.45,1.0,1.0,0.8,9.0,7.0,2.0,16.0,13.0,3.0,1.6,1.6,0.0,1.2,1.0,0.19999999999999996,0.5,0.4,0.09999999999999998,0.6657846153846154,1.130222222222222,-0.4644376068376066,-0.1490923076923077,0.5021746031746032,-0.6512669108669109,27.0,32.0,-5.0,0.304364316111102,0.42957968388889795,0.4356180626972004,0.5067444444444446,0.6239538461538463,0.7160461538461538,2,1.5,-1.0,1,0.0,-2.0
72103e92-79ab-46f5-9655-56c82b11537e,current_unlabeled,PAR vs AUS,Will Paraguay win the match?,match_winner,goals,,match,Paraguay,Australia,paraguay,australia,,1528.18,1588.04,-59.8599999999999,59.8599999999999,0.4146969198073723,1505.35,1579.34,-73.99000000000001,1.45,1.0,1.0,0.8,9.0,7.0,2.0,16.0,13.0,3.0,1.6,1.6,0.0,1.2,1.0,0.19999999999999996,0.5,0.4,0.09999999999999998,0.6657846153846154,1.130222222222222,-0.4644376068376066,-0.1490923076923077,0.5021746031746032,-0.6512669108669109,27.0,32.0,-5.0,0.304364316111102,0.42957968388889795,0.4356180626972004,0.5067444444444446,0.6239538461538463,0.7160461538461538,2,1.5,-1.0,1,0.0,-2.0
da55a43a-8185-42f1-93f3-c3a0c9fa1941,current_unlabeled,PAR vs AUS,Will the second half have 2 or more total goals?,total_goals_over,goals,2,second_half,Paraguay,Australia,paraguay,australia,,1528.18,1588.04,-59.8599999999999,59.8599999999999,0.4146969198073723,1505.35,1579.34,-73.99000000000001,1.45,1.0,1.0,0.8,9.0,7.0,2.0,16.0,13.0,3.0,1.6,1.6,0.0,1.2,1.0,0.19999999999999996,0.5,0.4,0.09999999999999998,0.6657846153846154,1.130222222222222,-0.4644376068376066,-0.1490923076923077,0.5021746031746032,-0.6512669108669109,27.0,32.0,-5.0,0.304364316111102,0.42957968388889795,0.4356180626972004,0.5067444444444446,0.6239538461538463,0.7160461538461538,2,1.5,-1.0,1,0.0,-2.0
3fd7f1f2-0dae-4e3b-a337-0daf41891712,current_unlabeled,PAR vs AUS,Will the second half have more total goals than the first half?,second_half_more_goals_than_first,goals,,second_half_vs_first_half,Paraguay,Australia,paraguay,australia,,1528.18,1588.04,-59.8599999999999,59.8599999999999,0.4146969198073723,1505.35,1579.34,-73.99000000000001,1.45,1.0,1.0,0.8,9.0,7.0,2.0,16.0,13.0,3.0,1.6,1.6,0.0,1.2,1.0,0.19999999999999996,0.5,0.4,0.09999999999999998,0.6657846153846154,1.130222222222222,-0.4644376068376066,-0.1490923076923077,0.5021746031746032,-0.6512669108669109,27.0,32.0,-5.0,0.304364316111102,0.42957968388889795,0.4356180626972004,0.5067444444444446,0.6239538461538463,0.7160461538461538,2,1.5,-1.0,1,0.0,-2.0
b94bad54-14e4-4cf2-8e3e-3475001e5a29,current_unlabeled,PAR vs AUS,Will there be 4 or more total cards shown?,total_metric_over,cards,4,match,Paraguay,Australia,paraguay,australia,,1528.18,1588.04,-59.8599999999999,59.8599999999999,0.4146969198073723,1505.35,1579.34,-73.99000000000001,1.45,1.0,1.0,0.8,9.0,7.0,2.0,16.0,13.0,3.0,1.6,1.6,0.0,1.2,1.0,0.19999999999999996,0.5,0.4,0.09999999999999998,0.6657846153846154,1.130222222222222,-0.4644376068376066,-0.1490923076923077,0.5021746031746032,-0.6512669108669109,27.0,32.0,-5.0,0.304364316111102,0.42957968388889795,0.4356180626972004,0.5067444444444446,0.6239538461538463,0.7160461538461538,2,1.5,-1.0,1,0.0,-2.0
53c6d590-e6d8-4c2b-a0d8-534735de7886,current_unlabeled,POR vs UZB,"In the second half, will Portugal have more shots on target than Uzbekistan?",team_metric_more_than_opponent,shots_on_target,,second_half,Portugal,Uzbekistan,portugal,uzbekistan,,1756.63,1455.19,301.44000000000005,301.44000000000005,0.8500799339671503,1767.85,1458.73,309.1199999999999,1.45,1.0,1.0,0.8,11.0,4.0,7.0,21.0,12.0,9.0,1.4,1.0,0.3999999999999999,0.6,1.6,-1.0,0.6,0.3,0.3,1.2440253164556963,0.8939848484848485,0.35004046797084776,0.8619240506329113,0.37853030303030305,0.4833937476026083,31.0,31.0,0.0,0.6970655458530634,0.12293445414693675,0.5075103064319424,0.3725333333333333,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
ccac7769-631a-43d3-8013-4aaedbc9d114,current_unlabeled,POR vs UZB,Will Eldor Shomurodov have at least 1 shot on target in the second half?,player_shot_on_target,shots_on_target,1,second_half,Portugal,Uzbekistan,portugal,uzbekistan,,1756.63,1455.19,301.44000000000005,301.44000000000005,0.8500799339671503,1767.85,1458.73,309.1199999999999,1.45,1.0,1.0,0.8,11.0,4.0,7.0,21.0,12.0,9.0,1.4,1.0,0.3999999999999999,0.6,1.6,-1.0,0.6,0.3,0.3,1.2440253164556963,0.8939848484848485,0.35004046797084776,0.8619240506329113,0.37853030303030305,0.4833937476026083,31.0,31.0,0.0,0.6970655458530634,0.12293445414693675,0.5075103064319424,0.3725333333333333,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
4ff2435c-e906-4a93-a7a9-a4b3d71746a6,current_unlabeled,POR vs UZB,Will Gonçalo Ramos score a goal (excluding own goals)?,player_goal,goals,1,match,Portugal,Uzbekistan,portugal,uzbekistan,,1756.63,1455.19,301.44000000000005,301.44000000000005,0.8500799339671503,1767.85,1458.73,309.1199999999999,1.45,1.0,1.0,0.8,11.0,4.0,7.0,21.0,12.0,9.0,1.4,1.0,0.3999999999999999,0.6,1.6,-1.0,0.6,0.3,0.3,1.2440253164556963,0.8939848484848485,0.35004046797084776,0.8619240506329113,0.37853030303030305,0.4833937476026083,31.0,31.0,0.0,0.6970655458530634,0.12293445414693675,0.5075103064319424,0.3725333333333333,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
cbfeb052-0320-4ad3-865d-f384d490544d,current_unlabeled,POR vs UZB,Will Portugal be caught offside 2 or more times?,team_metric_over,offsides,2,match,Portugal,Uzbekistan,portugal,uzbekistan,,1756.63,1455.19,301.44000000000005,301.44000000000005,0.8500799339671503,1767.85,1458.73,309.1199999999999,1.45,1.0,1.0,0.8,11.0,4.0,7.0,21.0,12.0,9.0,1.4,1.0,0.3999999999999999,0.6,1.6,-1.0,0.6,0.3,0.3,1.2440253164556963,0.8939848484848485,0.35004046797084776,0.8619240506329113,0.37853030303030305,0.4833937476026083,31.0,31.0,0.0,0.6970655458530634,0.12293445414693675,0.5075103064319424,0.3725333333333333,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
a4940da6-3dba-440c-8b9e-580cd50ea272,current_unlabeled,POR vs UZB,Will Portugal win the match?,match_winner,goals,,match,Portugal,Uzbekistan,portugal,uzbekistan,,1756.63,1455.19,301.44000000000005,301.44000000000005,0.8500799339671503,1767.85,1458.73,309.1199999999999,1.45,1.0,1.0,0.8,11.0,4.0,7.0,21.0,12.0,9.0,1.4,1.0,0.3999999999999999,0.6,1.6,-1.0,0.6,0.3,0.3,1.2440253164556963,0.8939848484848485,0.35004046797084776,0.8619240506329113,0.37853030303030305,0.4833937476026083,31.0,31.0,0.0,0.6970655458530634,0.12293445414693675,0.5075103064319424,0.3725333333333333,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
8dcbcf84-b3ef-4715-bb70-6f2f4e2abd50,current_unlabeled,POR vs UZB,Will Uzbekistan be caught offside 2 or more times?,team_metric_over,offsides,2,match,Uzbekistan,Portugal,uzbekistan,portugal,,1756.63,1455.19,301.44000000000005,301.44000000000005,0.8500799339671503,1767.85,1458.73,309.1199999999999,1.45,1.0,1.0,0.8,11.0,4.0,7.0,21.0,12.0,9.0,1.4,1.0,0.3999999999999999,0.6,1.6,-1.0,0.6,0.3,0.3,1.2440253164556963,0.8939848484848485,0.35004046797084776,0.8619240506329113,0.37853030303030305,0.4833937476026083,31.0,31.0,0.0,0.6970655458530634,0.12293445414693675,0.5075103064319424,0.3725333333333333,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
dcfa0649-e8cc-48cd-b4ae-aa5037f3daa4,current_unlabeled,POR vs UZB,Will Uzbekistan have 4 or more shots on target?,team_metric_over,shots_on_target,4,match,Uzbekistan,Portugal,uzbekistan,portugal,,1756.63,1455.19,301.44000000000005,301.44000000000005,0.8500799339671503,1767.85,1458.73,309.1199999999999,1.45,1.0,1.0,0.8,11.0,4.0,7.0,21.0,12.0,9.0,1.4,1.0,0.3999999999999999,0.6,1.6,-1.0,0.6,0.3,0.3,1.2440253164556963,0.8939848484848485,0.35004046797084776,0.8619240506329113,0.37853030303030305,0.4833937476026083,31.0,31.0,0.0,0.6970655458530634,0.12293445414693675,0.5075103064319424,0.3725333333333333,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
9315d769-e4e4-4946-a133-de1ea821f6a0,current_unlabeled,POR vs UZB,Will a penalty kick be awarded OR a red card be shown?,penalty_or_red_card,penalty_or_red_card,,match,Portugal,Uzbekistan,portugal,uzbekistan,,1756.63,1455.19,301.44000000000005,301.44000000000005,0.8500799339671503,1767.85,1458.73,309.1199999999999,1.45,1.0,1.0,0.8,11.0,4.0,7.0,21.0,12.0,9.0,1.4,1.0,0.3999999999999999,0.6,1.6,-1.0,0.6,0.3,0.3,1.2440253164556963,0.8939848484848485,0.35004046797084776,0.8619240506329113,0.37853030303030305,0.4833937476026083,31.0,31.0,0.0,0.6970655458530634,0.12293445414693675,0.5075103064319424,0.3725333333333333,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
c68e9b78-6ae8-47c7-861e-6996a2cf8280,current_unlabeled,POR vs UZB,Will both teams score AND the match have 3 or more total goals?,both_teams_score_and_total_goals,goals,3,match,Portugal,Uzbekistan,portugal,uzbekistan,,1756.63,1455.19,301.44000000000005,301.44000000000005,0.8500799339671503,1767.85,1458.73,309.1199999999999,1.45,1.0,1.0,0.8,11.0,4.0,7.0,21.0,12.0,9.0,1.4,1.0,0.3999999999999999,0.6,1.6,-1.0,0.6,0.3,0.3,1.2440253164556963,0.8939848484848485,0.35004046797084776,0.8619240506329113,0.37853030303030305,0.4833937476026083,31.0,31.0,0.0,0.6970655458530634,0.12293445414693675,0.5075103064319424,0.3725333333333333,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
2edbae87-e4d0-40f8-9b81-ea52859f26b8,current_unlabeled,POR vs UZB,Will the second half have 2 or more total goals?,total_goals_over,goals,2,second_half,Portugal,Uzbekistan,portugal,uzbekistan,,1756.63,1455.19,301.44000000000005,301.44000000000005,0.8500799339671503,1767.85,1458.73,309.1199999999999,1.45,1.0,1.0,0.8,11.0,4.0,7.0,21.0,12.0,9.0,1.4,1.0,0.3999999999999999,0.6,1.6,-1.0,0.6,0.3,0.3,1.2440253164556963,0.8939848484848485,0.35004046797084776,0.8619240506329113,0.37853030303030305,0.4833937476026083,31.0,31.0,0.0,0.6970655458530634,0.12293445414693675,0.5075103064319424,0.3725333333333333,0.89,0.45000000000000007,0,0.0,0.0,0,0.0,0.0
a45c8d03-d20a-494f-9bf7-6b0e0cebcee4,current_unlabeled,RSA vs KOR,"At halftime, will the match be tied?",halftime_tied,goals,,halftime,South Africa,South Korea,south africa,south korea,,1421.86,1589.09,-167.23000000000002,167.23000000000002,0.27634728208104375,1428.38,1591.63,-163.25,1.45,1.0,0.88,0.8,5.0,9.0,-4.0,12.0,18.0,-6.0,0.6,1.6,-1.0,1.0,0.6,0.4,0.3,0.6,-0.3,0.8947625,0.9387333333333333,-0.04397083333333329,0.2541875,0.37104,-0.11685249999999997,37.0,33.0,4.0,0.21469199267050626,0.5622000073294938,0.46811948397480807,0.44709444444444446,0.5413615384615384,0.7986384615384616,0,0.0,0.0,0,0.0,0.0
72cf3d7e-e17a-406a-94bd-72c5e4a971c5,current_unlabeled,RSA vs KOR,Will Oswin Appollis have at least 1 shot on target?,player_shot_on_target,shots_on_target,1,match,South Africa,South Korea,south africa,south korea,,1421.86,1589.09,-167.23000000000002,167.23000000000002,0.27634728208104375,1428.38,1591.63,-163.25,1.45,1.0,0.88,0.8,5.0,9.0,-4.0,12.0,18.0,-6.0,0.6,1.6,-1.0,1.0,0.6,0.4,0.3,0.6,-0.3,0.8947625,0.9387333333333333,-0.04397083333333329,0.2541875,0.37104,-0.11685249999999997,37.0,33.0,4.0,0.21469199267050626,0.5622000073294938,0.46811948397480807,0.44709444444444446,0.5413615384615384,0.7986384615384616,0,0.0,0.0,0,0.0,0.0
81d6f4f9-7098-4339-9c35-f44b808ec7ba,current_unlabeled,RSA vs KOR,Will Son Heung-min have at least 1 shot on target?,player_shot_on_target,shots_on_target,1,match,South Africa,South Korea,south africa,south korea,,1421.86,1589.09,-167.23000000000002,167.23000000000002,0.27634728208104375,1428.38,1591.63,-163.25,1.45,1.0,0.88,0.8,5.0,9.0,-4.0,12.0,18.0,-6.0,0.6,1.6,-1.0,1.0,0.6,0.4,0.3,0.6,-0.3,0.8947625,0.9387333333333333,-0.04397083333333329,0.2541875,0.37104,-0.11685249999999997,37.0,33.0,4.0,0.21469199267050626,0.5622000073294938,0.46811948397480807,0.44709444444444446,0.5413615384615384,0.7986384615384616,0,0.0,0.0,0,0.0,0.0
77b4602d-c721-4b57-bbf7-4dfddfd876d6,current_unlabeled,RSA vs KOR,Will South Africa commit more fouls than South Korea?,team_metric_more_than_opponent,fouls,,match,South Africa,South Korea,south africa,south korea,,1421.86,1589.09,-167.23000000000002,167.23000000000002,0.27634728208104375,1428.38,1591.63,-163.25,1.45,1.0,0.88,0.8,5.0,9.0,-4.0,12.0,18.0,-6.0,0.6,1.6,-1.0,1.0,0.6,0.4,0.3,0.6,-0.3,0.8947625,0.9387333333333333,-0.04397083333333329,0.2541875,0.37104,-0.11685249999999997,37.0,33.0,4.0,0.21469199267050626,0.5622000073294938,0.46811948397480807,0.44709444444444446,0.5413615384615384,0.7986384615384616,0,0.0,0.0,0,0.0,0.0
efe9ffa6-9c5e-4b4b-8cff-ed1596cf1bbd,current_unlabeled,RSA vs KOR,Will South Africa have 3 or more shots on target?,team_metric_over,shots_on_target,3,match,South Africa,South Korea,south africa,south korea,,1421.86,1589.09,-167.23000000000002,167.23000000000002,0.27634728208104375,1428.38,1591.63,-163.25,1.45,1.0,0.88,0.8,5.0,9.0,-4.0,12.0,18.0,-6.0,0.6,1.6,-1.0,1.0,0.6,0.4,0.3,0.6,-0.3,0.8947625,0.9387333333333333,-0.04397083333333329,0.2541875,0.37104,-0.11685249999999997,37.0,33.0,4.0,0.21469199267050626,0.5622000073294938,0.46811948397480807,0.44709444444444446,0.5413615384615384,0.7986384615384616,0,0.0,0.0,0,0.0,0.0
7d85ba3b-8446-4e7f-81a9-c8423e4d6281,current_unlabeled,RSA vs KOR,Will South Africa win the match?,match_winner,goals,,match,South Africa,South Korea,south africa,south korea,,1421.86,1589.09,-167.23000000000002,167.23000000000002,0.27634728208104375,1428.38,1591.63,-163.25,1.45,1.0,0.88,0.8,5.0,9.0,-4.0,12.0,18.0,-6.0,0.6,1.6,-1.0,1.0,0.6,0.4,0.3,0.6,-0.3,0.8947625,0.9387333333333333,-0.04397083333333329,0.2541875,0.37104,-0.11685249999999997,37.0,33.0,4.0,0.21469199267050626,0.5622000073294938,0.46811948397480807,0.44709444444444446,0.5413615384615384,0.7986384615384616,0,0.0,0.0,0,0.0,0.0
0d3b720d-297d-4cfb-8f20-2cf67665d312,current_unlabeled,RSA vs KOR,Will South Korea be caught offside 2 or more times?,team_metric_over,offsides,2,match,South Korea,South Africa,south korea,south africa,,1421.86,1589.09,-167.23000000000002,167.23000000000002,0.27634728208104375,1428.38,1591.63,-163.25,1.45,1.0,0.88,0.8,5.0,9.0,-4.0,12.0,18.0,-6.0,0.6,1.6,-1.0,1.0,0.6,0.4,0.3,0.6,-0.3,0.8947625,0.9387333333333333,-0.04397083333333329,0.2541875,0.37104,-0.11685249999999997,37.0,33.0,4.0,0.21469199267050626,0.5622000073294938,0.46811948397480807,0.44709444444444446,0.5413615384615384,0.7986384615384616,0,0.0,0.0,0,0.0,0.0
a4ace397-157b-4ff3-9693-9952953ed644,current_unlabeled,RSA vs KOR,Will South Korea have more shots on target than South Africa in the second half?,team_metric_more_than_opponent,shots_on_target,,second_half,South Korea,South Africa,south korea,south africa,,1421.86,1589.09,-167.23000000000002,167.23000000000002,0.27634728208104375,1428.38,1591.63,-163.25,1.45,1.0,0.88,0.8,5.0,9.0,-4.0,12.0,18.0,-6.0,0.6,1.6,-1.0,1.0,0.6,0.4,0.3,0.6,-0.3,0.8947625,0.9387333333333333,-0.04397083333333329,0.2541875,0.37104,-0.11685249999999997,37.0,33.0,4.0,0.21469199267050626,0.5622000073294938,0.46811948397480807,0.44709444444444446,0.5413615384615384,0.7986384615384616,0,0.0,0.0,0,0.0,0.0
0cfce1d7-a800-40a7-85df-baf5a7feb252,current_unlabeled,RSA vs KOR,Will South Korea receive at least 1 card in the second half?,team_metric_over,cards,1,second_half,South Korea,South Africa,south korea,south africa,,1421.86,1589.09,-167.23000000000002,167.23000000000002,0.27634728208104375,1428.38,1591.63,-163.25,1.45,1.0,0.88,0.8,5.0,9.0,-4.0,12.0,18.0,-6.0,0.6,1.6,-1.0,1.0,0.6,0.4,0.3,0.6,-0.3,0.8947625,0.9387333333333333,-0.04397083333333329,0.2541875,0.37104,-0.11685249999999997,37.0,33.0,4.0,0.21469199267050626,0.5622000073294938,0.46811948397480807,0.44709444444444446,0.5413615384615384,0.7986384615384616,0,0.0,0.0,0,0.0,0.0
a11f8a6d-fa76-49b8-8d02-f02f2dc7ed35,current_unlabeled,RSA vs KOR,Will both teams score AND the match have 3 or more total goals?,both_teams_score_and_total_goals,goals,3,match,South Africa,South Korea,south africa,south korea,,1421.86,1589.09,-167.23000000000002,167.23000000000002,0.27634728208104375,1428.38,1591.63,-163.25,1.45,1.0,0.88,0.8,5.0,9.0,-4.0,12.0,18.0,-6.0,0.6,1.6,-1.0,1.0,0.6,0.4,0.3,0.6,-0.3,0.8947625,0.9387333333333333,-0.04397083333333329,0.2541875,0.37104,-0.11685249999999997,37.0,33.0,4.0,0.21469199267050626,0.5622000073294938,0.46811948397480807,0.44709444444444446,0.5413615384615384,0.7986384615384616,0,0.0,0.0,0,0.0,0.0
da48a8b7-2baf-4a28-9cf6-be7bf3783d5e,current_unlabeled,SCO vs BRA,Will Brazil finish with more corner kicks than Scotland?,team_metric_more_than_opponent,corners,,match,Brazil,Scotland,brazil,scotland,,1509.82,1769.75,-259.93000000000006,259.93000000000006,0.18298139916763925,1503.34,1765.86,-262.52,1.45,1.0,1.0,1.0,9.0,13.0,-4.0,18.0,20.0,-2.0,1.8,3.0,-1.2,0.6,1.0,-0.4,0.6,0.6,0.0,0.8067916666666667,1.1776527777777777,-0.370861111111111,0.07381944444444445,0.6240972222222223,-0.5502777777777779,29.0,30.0,-1.0,0.14894173544328165,0.6650302645567184,0.49548680481105745,0.39559444444444447,0.47005384615384616,0.8699461538461539,2,2.0,1.5,2,1.5,0.0
549a766a-1816-4d77-b825-e606888bf7be,current_unlabeled,SCO vs BRA,Will Brazil have more shots on target than Scotland in the second half?,team_metric_more_than_opponent,shots_on_target,,second_half,Brazil,Scotland,brazil,scotland,,1509.82,1769.75,-259.93000000000006,259.93000000000006,0.18298139916763925,1503.34,1765.86,-262.52,1.45,1.0,1.0,1.0,9.0,13.0,-4.0,18.0,20.0,-2.0,1.8,3.0,-1.2,0.6,1.0,-0.4,0.6,0.6,0.0,0.8067916666666667,1.1776527777777777,-0.370861111111111,0.07381944444444445,0.6240972222222223,-0.5502777777777779,29.0,30.0,-1.0,0.14894173544328165,0.6650302645567184,0.49548680481105745,0.39559444444444447,0.47005384615384616,0.8699461538461539,2,2.0,1.5,2,1.5,0.0
66f08006-97f8-4750-a8f2-5c62a1eae808,current_unlabeled,SCO vs BRA,Will Brazil score in the first half?,team_score_in_period,goals,1,first_half,Brazil,Scotland,brazil,scotland,,1509.82,1769.75,-259.93000000000006,259.93000000000006,0.18298139916763925,1503.34,1765.86,-262.52,1.45,1.0,1.0,1.0,9.0,13.0,-4.0,18.0,20.0,-2.0,1.8,3.0,-1.2,0.6,1.0,-0.4,0.6,0.6,0.0,0.8067916666666667,1.1776527777777777,-0.370861111111111,0.07381944444444445,0.6240972222222223,-0.5502777777777779,29.0,30.0,-1.0,0.14894173544328165,0.6650302645567184,0.49548680481105745,0.39559444444444447,0.47005384615384616,0.8699461538461539,2,2.0,1.5,2,1.5,0.0
c2c90c20-269b-414c-ae56-09191fac0d0d,current_unlabeled,SCO vs BRA,Will Brazil score in the second half?,team_score_in_period,goals,1,second_half,Brazil,Scotland,brazil,scotland,,1509.82,1769.75,-259.93000000000006,259.93000000000006,0.18298139916763925,1503.34,1765.86,-262.52,1.45,1.0,1.0,1.0,9.0,13.0,-4.0,18.0,20.0,-2.0,1.8,3.0,-1.2,0.6,1.0,-0.4,0.6,0.6,0.0,0.8067916666666667,1.1776527777777777,-0.370861111111111,0.07381944444444445,0.6240972222222223,-0.5502777777777779,29.0,30.0,-1.0,0.14894173544328165,0.6650302645567184,0.49548680481105745,0.39559444444444447,0.47005384615384616,0.8699461538461539,2,2.0,1.5,2,1.5,0.0
73248098-9b9e-4778-9bb3-4c756a5ebc64,current_unlabeled,SCO vs BRA,Will Scotland be caught offside 2 or more times?,team_metric_over,offsides,2,match,Scotland,Brazil,scotland,brazil,,1509.82,1769.75,-259.93000000000006,259.93000000000006,0.18298139916763925,1503.34,1765.86,-262.52,1.45,1.0,1.0,1.0,9.0,13.0,-4.0,18.0,20.0,-2.0,1.8,3.0,-1.2,0.6,1.0,-0.4,0.6,0.6,0.0,0.8067916666666667,1.1776527777777777,-0.370861111111111,0.07381944444444445,0.6240972222222223,-0.5502777777777779,29.0,30.0,-1.0,0.14894173544328165,0.6650302645567184,0.49548680481105745,0.39559444444444447,0.47005384615384616,0.8699461538461539,2,1.5,0.0,2,2.0,1.5
3c8d80cf-6644-4bea-889b-bcf4e745e743,current_unlabeled,SCO vs BRA,Will Scotland score at least 1 goal?,team_score_at_least,goals,1,match,Scotland,Brazil,scotland,brazil,,1509.82,1769.75,-259.93000000000006,259.93000000000006,0.18298139916763925,1503.34,1765.86,-262.52,1.45,1.0,1.0,1.0,9.0,13.0,-4.0,18.0,20.0,-2.0,1.8,3.0,-1.2,0.6,1.0,-0.4,0.6,0.6,0.0,0.8067916666666667,1.1776527777777777,-0.370861111111111,0.07381944444444445,0.6240972222222223,-0.5502777777777779,29.0,30.0,-1.0,0.14894173544328165,0.6650302645567184,0.49548680481105745,0.39559444444444447,0.47005384615384616,0.8699461538461539,2,1.5,0.0,2,2.0,1.5
1bf8817b-af81-41cb-9411-ae66838ac1b8,current_unlabeled,SCO vs BRA,Will Scotland score the first goal of the game and Brazil score in the second half?,team_first_goal_and_opponent_second_half_score,goals,,match_and_second_half,Scotland,Brazil,scotland,brazil,,1509.82,1769.75,-259.93000000000006,259.93000000000006,0.18298139916763925,1503.34,1765.86,-262.52,1.45,1.0,1.0,1.0,9.0,13.0,-4.0,18.0,20.0,-2.0,1.8,3.0,-1.2,0.6,1.0,-0.4,0.6,0.6,0.0,0.8067916666666667,1.1776527777777777,-0.370861111111111,0.07381944444444445,0.6240972222222223,-0.5502777777777779,29.0,30.0,-1.0,0.14894173544328165,0.6650302645567184,0.49548680481105745,0.39559444444444447,0.47005384615384616,0.8699461538461539,2,1.5,0.0,2,2.0,1.5
b84635b8-99cf-4781-a0ca-dc01d0e7bfa7,current_unlabeled,SCO vs BRA,Will Scott McTominay have at least 1 shot on target?,player_shot_on_target,shots_on_target,1,match,Scotland,Brazil,scotland,brazil,,1509.82,1769.75,-259.93000000000006,259.93000000000006,0.18298139916763925,1503.34,1765.86,-262.52,1.45,1.0,1.0,1.0,9.0,13.0,-4.0,18.0,20.0,-2.0,1.8,3.0,-1.2,0.6,1.0,-0.4,0.6,0.6,0.0,0.8067916666666667,1.1776527777777777,-0.370861111111111,0.07381944444444445,0.6240972222222223,-0.5502777777777779,29.0,30.0,-1.0,0.14894173544328165,0.6650302645567184,0.49548680481105745,0.39559444444444447,0.47005384615384616,0.8699461538461539,2,1.5,0.0,2,2.0,1.5
